,X1,X2,X3
613,-3.234485739,-201.6833192,-17.19683241
614,-3.117814601,-210.5550782,-16.66367699
615,-3.071842688,-211.6417308,-17.7309628
616,-3.084872747,-178.181148,-19.5798429
617,-3.662433898,-225.8155311,-23.56253824
618,-2.993182401,-341.7978346,-28.63967943
619,-2.823732821,-298.57468,-30.63845243
620,-2.744239288,-279.997252,-36.20400756
621,-2.77466706,-359.4143495,-37.70218114
622,-2.743210765,-290.6831555,-0.0156
623,-2.823318305,-202.5693454,-0.860351259
624,-2.943908449,-147.3011071,-0.0156
625,-3.124519556,-112.5905308,-0.860353866
626,-3.252148231,-100.6787049,-0.0156
627,-3.333641593,-95.0059793,-0.86035529
628,-3.417574163,-116.8086806,-0.0156
629,-3.589036667,-188.2354534,-0.860465757
630,-3.794269941,-302.0208543,-62.63364053
631,-3.835232008,-451.7264396,-52.93212255
632,-3.705968485,-366.3976798,-27.68030273
633,-3.657935592,-301.3083067,-22.38768975
634,-3.889851827,-240.4521062,-16.45376654
635,-3.080579711,-183.6938505,-13.02350501
636,-2.245971598,-178.5328194,-13.75827574
637,-1.913615623,-173.5091716,-10.42404602
638,-1.594395361,-167.9986594,-6.702334794
639,-1.799447928,-195.3835244,-7.533338473
640,-1.957823564,-186.4262691,-10.16651697
641,-2.596447992,-208.7694736,-15.92563053
642,-2.125156983,-328.2366615,-21.90726065
643,-2.126369032,-269.1482097,-24.47059896
644,-2.18671754,-272.4475586,-30.15631646
645,-2.271761013,-365.7281651,-31.2246546
646,-2.419806277,-299.4963263,-0.860472344
647,-2.608017216,-200.9375505,-0.0156
648,-2.817742499,-148.77309,-0.860351268
649,-3.011986916,-109.18959,-0.0156
650,-3.132476116,-100.9639919,-0.860353902
651,-3.255357115,-97.21108702,-0.0156
652,-3.390288096,-115.4639015,-0.860355365
653,-3.602735741,-135.8831485,-0.0156
654,-4.070777957,-186.1020102,-59.31802981
655,-4.119981915,-320.4567977,-51.18210803
656,-3.672790305,-446.2766154,-36.94163115
657,-3.465582226,-338.7337382,-35.29149926
658,-3.834363689,-267.8291098,-33.76039363
659,-3.299467995,-226.759645,-31.33237772
660,-2.946720808,-174.2952917,-29.67649725
661,-2.376904583,-168.9263387,-22.03856239
662,-2.407701621,-175.3248607,-34.75900999
663,-2.427560407,-189.57641,-40.31753144
664,-2.455479056,-163.8663279,-44.94411009
665,-3.054208376,-198.5762383,-52.76369921
666,-2.472914512,-223.0130819,-0.860430052
667,-2.303058736,-267.0749592,-0.0156
668,-2.351587475,-274.6247121,-0.860417758
669,-2.357021936,-270.1690526,-0.0156
670,-2.424744059,-355.2020648,-0.860423292
671,-2.373905826,-225.187636,-0.0156
672,-2.505941903,-139.9219893,-0.860319794
673,-2.615999372,-115.4207086,-0.0156
674,-2.709710607,-102.5314568,-0.860317588
675,-2.652458464,-96.31045417,-0.0156
676,-2.686698144,-112.1288738,-0.860317829
677,-2.823449157,-133.7351965,-0.0156
678,-3.013489714,-184.8243155,-0.860317728
679,-3.005994954,-309.826429,-0.0156
680,-2.887001434,-440.1457661,-0.0156
681,-2.757742025,-328.6874253,-0.860317292
682,-2.77071154,-269.7358404,-0.0156
683,-2.593304146,-225.326747,-0.860393011
684,-2.4231741,-182.8328311,-0.0156
685,-2.233552202,-176.7766522,-0.860505218
686,-2.041411032,-159.5342773,-0.0156
687,-1.845233598,-155.3501179,-0.860350291
688,-1.925686729,-129.0938664,-0.0156
689,-2.402845055,-157.7980907,-0.860316876
690,-1.923934723,-184.4785849,-0.0156
691,-1.691690053,-228.7245711,-0.860315829
692,-1.697448429,-222.3098853,-0.0156
693,-1.733705022,-229.152358,-0.860427182
694,-1.806144034,-330.8342636,-0.0156
695,-1.919843305,-217.6955777,-0.0156
696,-2.257398589,-154.4303539,-0.860352631
697,-2.545638067,-125.677303,-0.0156
698,-2.903033132,-113.7203063,-0.860350034
699,-3.285336434,-100.8344517,-0.0156
700,-3.525474264,-120.3507239,-0.860353122
701,-3.782405715,-186.2201812,-0.0156
702,-4.070108944,-303.9763637,-97.57534567
703,-4.340294806,-463.8631869,-77.28212178
704,-4.133516648,-388.7746278,-46.01874752
705,-3.727914323,-299.3056789,-30.33592148
706,-4.275788977,-256.313984,-25.96921197
707,-3.5082027,-222.1884301,-23.17515711
708,-2.971102097,-220.5301814,-23.95601659
709,-2.900587109,-227.4439633,-20.28661744
710,-2.545911809,-201.5547133,-16.49225046
711,-2.696744339,-220.0677371,-19.27041304
712,-2.783975362,-201.9615332,-22.64955133
713,-3.619939237,-257.8517969,-27.36826385
714,-3.051858735,-384.0305601,-34.97694235
715,-2.855904577,-306.1181396,-36.54511334
716,-2.972136521,-295.9032262,-45.07451882
717,-3.073162213,-392.6308836,-49.90818158
718,-3.210476021,-327.1246295,-0.0156
719,-3.470935816,-235.0464776,-0.860355716
720,-3.67840936,-123.7450504,-0.0156
721,-3.848226937,-93.62906785,-0.860351691
722,-3.987429125,-95.21366039,-0.0156
723,-4.094800954,-88.94370077,-0.860354291
724,-4.217546682,-113.5081163,-0.0156
725,-4.395409642,-181.5787278,-0.860446954
726,-4.616998442,-303.705022,-84.11047309
727,-5.033965372,-468.3068775,-74.82508447
728,-4.678615571,-400.9607745,-44.55630994
729,-4.574884563,-323.3912061,-38.85481347
730,-5.356565645,-288.8845614,-34.74913355
731,-4.54768919,-247.377457,-30.45225719
732,-4.198892649,-241.1155066,-34.05890204
733,-4.014909688,-246.6199438,-26.79083992
734,-3.710304491,-242.0049627,-22.4980254
735,-3.959967392,-248.0748801,-28.65465258
736,-4.026984548,-226.2909209,-31.95649572
737,-4.850983273,-272.9571177,-38.54320018
738,-4.881823477,-397.1810076,-47.39181598
739,-3.965007246,-320.7189565,-43.7674162
740,-3.680571699,-310.5477584,-50.81148032
741,-3.63526994,-405.0889329,-59.36677324
742,-3.687093586,-339.9089121,-0.0156
743,-3.804173472,-246.5804657,-0.860353878
744,-3.952140618,-126.6920653,-0.0156
745,-4.083307254,-97.02590827,-0.0156
746,-4.187181375,-99.05329662,-0.860355581
747,-4.261593941,-93.17566821,-0.0156
748,-4.252122388,-117.8334009,-0.860355646
749,-4.373208282,-185.6302313,-0.0156
750,-5.084997833,-306.8570768,-82.8752397
751,-4.678891259,-473.2690933,-70.52569771
752,-4.28238825,-398.5040681,-34.58974524
753,-3.879533455,-309.318548,-23.48714196
754,-4.185790108,-237.7865899,-18.34930044
755,-3.180825424,-195.7528077,-15.55664774
756,-2.92351687,-200.4383946,-19.35080577
757,-2.702946609,-211.1635758,-13.30297934
758,-2.201110578,-191.1044406,-9.927217979
759,-2.273739909,-201.653131,-9.378401612
760,-2.410864425,-185.366287,-15.32828831
761,-3.273755607,-243.9333891,-20.44702147
762,-2.733466291,-374.9802137,-27.29213926
763,-2.558506795,-295.0878077,-29.50025498
764,-2.546220401,-286.2468068,-35.26025563
765,-2.700330887,-402.9025483,-37.57382261
766,-3.049454063,-336.6901746,-0.860356287
767,-3.24515471,-238.3790832,-0.0156
768,-3.619287484,-123.683694,-0.860350653
769,-3.897332981,-97.51994967,-0.0156
770,-4.11712355,-92.69408302,-0.860353644
771,-4.384636913,-90.35757973,-0.0156
772,-4.706729607,-115.6939448,-0.0156
773,-5.019277925,-188.1601224,-0.860415693
774,-5.316686387,-305.5585003,-83.35610378
775,-5.473614555,-494.9182782,-89.17328618
776,-5.147058279,-426.0213815,-50.04144493
777,-4.255481226,-336.6351847,-23.05408111
778,-4.205052726,-266.4054337,-13.60061589
779,-3.259959062,-173.0748794,-13.12313915
780,-2.59810097,-154.105217,-15.97230801
781,-2.402080459,-148.9350558,-12.81405361
782,-2.296983898,-155.2366832,-11.50958035
783,-2.182807817,-166.8282493,-11.05625417
784,-2.233895075,-143.3794907,-14.38720625
785,-2.95174449,-206.1525016,-19.38773966
786,-2.415248395,-336.1070506,-24.44735182
787,-2.226185861,-263.0560737,-26.10242387
788,-2.247735891,-270.1256518,-32.18187689
789,-2.344324608,-371.8350727,-34.26099731
790,-2.483073599,-297.4970114,-0.0156
791,-2.716735218,-226.8608516,-0.860354702
792,-2.845830032,-144.378079,-0.0156
793,-3.024526023,-110.8440892,-0.860355918
794,-3.113765485,-98.31726887,-0.0156
795,-3.202358855,-94.57418901,-0.860351222
796,-3.286773791,-115.3281298,-0.0156
797,-3.476577908,-184.0493149,-0.860467928
798,-3.689254341,-302.5748437,-58.8937639
799,-3.759721258,-423.6391429,-48.81746227
800,-3.527760947,-346.0506847,-22.98692965
801,-3.442157676,-281.216716,-16.28288875
802,-3.530000984,-243.6874637,-11.36455817
803,-2.585202527,-183.459894,-11.33548367
804,-2.147942922,-184.2863474,-12.61398458
805,-1.99067568,-177.6704424,-10.11700646
806,-1.653034477,-184.2270976,-5.957056934
807,-1.64907868,-185.4246895,-3.989233889
808,-1.964004836,-169.064819,-8.031994594
809,-2.923048804,-249.7809568,-12.92463218
810,-2.429928387,-368.9285084,-22.54104056
811,-2.606219401,-335.4626448,-26.69072246
812,-2.754232711,-309.6009831,-35.87029126
813,-2.877982178,-396.9658429,-36.59067487
814,-3.251978264,-331.5057534,-0.860385157
815,-3.584473574,-242.9307831,-0.0156
816,-4.064469774,-124.8717802,-0.860353463
817,-4.295484738,-94.87467453,-0.0156
818,-4.50242856,-96.44333702,-0.860355469
819,-4.779126707,-90.23443807,-0.0156
820,-4.897444324,-114.906387,-0.860355949
821,-5.328844879,-137.2597839,-0.0156
822,-6.381334572,-189.3125588,-83.48359593
823,-6.541117442,-406.0607557,-96.76645464
824,-5.66559941,-540.6785921,-62.29748641
825,-4.621335538,-405.2136265,-37.58281767
826,-4.229878975,-316.5656965,-25.72550819
827,-2.749414965,-219.050147,-22.12260724
828,-2.509976682,-163.3694904,-22.03092972
829,-2.445116578,-166.907351,-24.48912999
830,-2.054812399,-175.9482473,-29.59210846
831,-2.096581227,-165.9073072,-36.10810557
832,-2.249949846,-154.945973,-41.61459624
833,-2.936299514,-191.1654627,-47.40772197
834,-2.477347613,-223.3659957,-0.860425195
835,-2.50348215,-337.4479174,-0.0156
836,-2.554113711,-330.8145442,-0.860434417
837,-2.665635846,-303.4795035,-0.0156
838,-3.003926167,-392.9726343,-0.860361264
839,-3.374157976,-293.3542296,-0.0156
840,-3.663798008,-125.2081425,-0.860317801
841,-3.93568778,-98.16133267,-0.0156
842,-4.139570656,-92.7793578,-0.860315175
843,-4.301459052,-94.19344011,-0.0156
844,-4.45998437,-114.0687519,-0.0156
845,-4.610346468,-136.303203,-0.860369375
846,-4.850083814,-187.927041,-0.0156
847,-5.302656439,-376.8494361,-0.860317346
848,-4.906153478,-514.3546552,-0.0156
849,-4.479339137,-367.8300137,-0.860317957
850,-4.952854142,-279.8595452,-0.0156
851,-4.338601077,-271.5832185,-0.86038991
852,-4.04678072,-214.3245705,-0.0156
853,-3.769750496,-210.3415894,-0.860507519
854,-3.370451414,-211.514344,-0.0156
855,-3.216528996,-216.7982284,-0.860318225
856,-3.255788694,-189.5767702,-0.0156
857,-3.826836024,-207.783612,-0.860318031
858,-3.128407663,-232.2903993,-0.0156
859,-2.921577142,-304.2087127,-0.0156
860,-2.833638194,-308.0577864,-0.860318108
861,-2.824112502,-296.6518946,-0.0156
862,-2.885612046,-384.0386328,-0.860367931
863,-2.967419417,-265.942238,-0.0156
864,-3.089816186,-135.4145397,-0.8603539
865,-3.326027673,-100.7269516,-0.0156
866,-3.484849224,-97.27372906,-3.600255569
867,-3.610538182,-93.31318518,-2.814965055
868,-3.598650376,-114.3472788,-3.587961852
869,-3.7358467,-181.2630875,-0.0156
870,-3.931140324,-302.9297436,-119.5169789
871,-3.849255437,-419.4926202,-91.11423504
872,-3.835428768,-346.1841314,-58.17512109
873,-3.709140593,-272.8668399,-47.73104591
874,-4.014555428,-219.7507394,-40.7003037
875,-3.605954879,-177.0903954,-36.46172749
876,-3.492289305,-201.7665992,-42.12969249
877,-3.421048434,-230.8630045,-34.81070212
878,-3.218218106,-204.4862388,-30.94173512
879,-3.161691561,-197.9883677,-29.80794846
880,-3.156310586,-172.2736399,-29.31162196
881,-3.805721457,-226.7272139,-32.73746321
882,-3.152200156,-360.6265822,-40.45552272
883,-2.860095913,-283.2629868,-41.31044228
884,-2.715473311,-279.2889416,-48.84339898
885,-2.710486438,-370.5634601,-50.81222145
886,-2.789772181,-297.5160847,-0.0156
887,-3.039967256,-228.7244259,-0.8603517
888,-3.333205842,-146.1281403,-0.0156
889,-3.463377231,-111.1052346,-0.860354494
890,-3.672128873,-100.2094642,-0.0156
891,-3.736674582,-99.97532307,-0.860355973
892,-3.735527733,-117.9961529,-0.0156
893,-3.961709469,-184.2569649,-0.860467725
894,-4.16010671,-305.2598477,-83.98177022
895,-4.553437724,-462.4508641,-68.873367
896,-4.180048744,-366.7396078,-37.97452322
897,-3.867535768,-300.8750094,-29.31482994
898,-4.453539942,-248.6984388,-28.15669846
899,-3.757407827,-202.4205836,-25.18084577
900,-3.383307013,-206.5116525,-28.44144661
901,-3.245401568,-216.4624172,-22.55570489
902,-3.117728384,-214.8226407,-20.72355683
903,-3.078167417,-216.1891817,-21.3073283
904,-3.094695236,-210.7074022,-22.49958908
905,-3.818246902,-250.2159985,-26.07511298
906,-3.152250182,-368.2165484,-33.64132296
907,-3.017748902,-319.269068,-38.81289969
908,-2.987299543,-313.9639373,-46.78007111
909,-3.029548879,-394.510337,-50.52230848
910,-3.284740688,-325.7749578,-0.0156
911,-3.550031108,-244.7680437,-0.860352522
912,-3.753259047,-126.5352863,-0.0156
913,-3.813357831,-100.7988029,-0.0156
914,-3.794077207,-93.26478893,-0.860355033
915,-3.860087932,-96.34993835,-0.0156
916,-4.024041805,-117.0400539,-0.860356114
917,-4.112209367,-184.8237256,-0.0156
918,-4.274472163,-305.9167359,-79.98020843
919,-4.637251937,-463.6726485,-63.46181361
920,-4.172957962,-366.8182067,-34.65579946
921,-4.05860395,-302.1983095,-29.99695865
922,-4.551651401,-250.0375888,-26.28826518
923,-3.592502509,-187.5747715,-21.19649547
924,-3.242025016,-179.0833654,-23.81104377
925,-2.574590986,-182.5622888,-12.40036297
926,-2.458190735,-171.190754,-12.73324433
927,-2.434100864,-184.3028641,-11.62246029
928,-2.526836806,-170.2313589,-17.57779995
929,-3.282681551,-223.9598437,-21.33052737
930,-2.80090155,-382.6885236,-28.26740515
931,-2.741695496,-342.0608156,-31.24307291
932,-2.787621934,-319.4695757,-38.42374966
933,-2.970712098,-395.9380762,-40.97728843
934,-3.25094176,-326.4628926,-0.860351785
935,-3.612279015,-243.4391823,-0.0156
936,-3.890849452,-125.9945495,-0.860353766
937,-4.113456819,-100.3357745,-0.0156
938,-4.314165157,-93.28808521,-0.860355711
939,-4.578123157,-96.42170874,-0.0156
940,-4.69249754,-117.1290517,-0.0156
941,-4.810631885,-185.2509865,-0.860419405
942,-5.06250749,-306.7566398,-81.8244928
943,-5.568051256,-479.6255203,-77.58081003
944,-5.234104479,-411.5527748,-50.77058484
945,-4.941265108,-336.4021588,-38.17056685
946,-5.189159099,-289.6026368,-24.48219784
947,-3.952370942,-206.7424789,-17.75966409
948,-3.294057809,-169.6101844,-20.62782024
949,-2.49066346,-173.4802922,-12.18198197
950,-2.045894818,-164.10496,-8.599725791
951,-1.85490463,-148.6290801,-8.092114098
952,-1.924180027,-121.442677,-11.68017265
953,-2.490793245,-177.6534719,-17.37076116
954,-2.005357704,-309.139106,-22.86080698
955,-1.984210428,-254.1472047,-25.57047152
956,-2.003826142,-262.9097003,-31.96462412
957,-2.193487265,-364.2593845,-34.36211152
958,-2.48440927,-324.7836029,-0.0156
959,-2.650372398,-211.0819516,-0.860352156
960,-2.929712305,-145.9181203,-0.0156
961,-3.17817853,-110.0944667,-0.860354816
962,-3.376177736,-98.80872126,-0.0156
963,-3.58980032,-97.99045244,-0.860356101
964,-3.837778534,-116.091511,-0.0156
965,-4.276060583,-183.3002484,-0.860454406
966,-5.119058896,-305.325976,-71.11266363
967,-5.326147851,-476.0855571,-69.86817917
968,-4.764343682,-402.7963896,-36.95095448
969,-4.125952654,-295.8883955,-20.43780404
970,-4.336442358,-221.7760319,-17.0922539
971,-3.450119831,-175.7190752,-16.4319703
972,-3.154393726,-173.8766211,-21.06740997
973,-2.874112398,-173.5484071,-16.24967369
974,-2.856115249,-183.0898175,-16.29318157
975,-2.917170003,-196.4547071,-17.645196
976,-2.941085728,-210.8506745,-18.26894801
977,-3.885352133,-293.0933608,-22.37224984
978,-3.211568391,-396.9528187,-29.12097879
979,-3.051857376,-302.9453834,-30.30168766
980,-3.104501805,-296.2686706,-36.63929213
981,-3.180860273,-388.2751324,-37.69210206
982,-3.1712817,-316.8057619,-0.860403286
983,-3.263486145,-226.8087307,-0.0156
984,-3.614129578,-122.7491999,-0.860353636
985,-3.880177871,-94.39606136,-0.0156
986,-4.142141399,-90.32851931,-0.86035566
987,-4.308911356,-93.90001783,-0.0156
988,-4.484997706,-114.9605928,-0.860356096
989,-4.73088359,-137.6261073,-0.0156
990,-5.638969762,-189.4597483,-81.60757674
991,-5.824420339,-394.7325431,-83.81389799
992,-4.966406259,-524.9647002,-49.82986758
993,-4.100278647,-397.0785458,-28.97864297
994,-4.248095869,-319.9785852,-23.89423906
995,-2.938140525,-260.807661,-22.42197215
996,-2.263777206,-210.6433714,-21.88958831
997,-1.972565443,-216.4952067,-19.98796203
998,-1.716790471,-218.306039,-23.84249679
999,-1.665900836,-193.5967165,-20.86646624
1000,-1.81531092,-161.8517234,-19.06195091
1001,-2.801896243,-206.8884742,-36.09501276
1002,-2.402040415,-271.9566524,-0.860423876
1003,-2.434656616,-314.5373215,-0.0156
1004,-2.586637116,-301.3615447,-0.860433482
1005,-2.864888127,-304.4682375,-0.0156
1006,-3.181016306,-397.768594,-0.860417548
1007,-3.546849695,-291.3348115,-0.0156
1008,-3.960468257,-125.0474334,-0.860320946
1009,-4.289368567,-99.21668576,-0.0156
1010,-4.528626034,-91.85072556,-0.860317972
1011,-4.741921903,-94.48430832,-0.0156
1012,-4.940031322,-114.5191733,-0.860317453
1013,-5.168490791,-136.9367775,-0.0156
1014,-6.071910312,-188.896446,-0.860316959
1015,-6.15663923,-390.5518233,-2.729432662
1016,-5.399298148,-529.7314438,-0.0156
1017,-4.625389316,-398.3287875,-0.860348794
1018,-4.554984221,-324.2556608,-0.0156
1019,-3.072923616,-262.6692714,-0.860391929
1020,-2.300476539,-202.6906344,-0.0156
1021,-2.095109716,-214.990747,-0.860500618
1022,-1.936115017,-214.0135285,-0.0156
1023,-1.919848672,-200.3357474,-0.860321496
1024,-1.996636647,-179.657751,-0.0156
1025,-2.906024634,-215.9703259,-0.860317792
1026,-2.491813823,-265.8740994,-0.0156
1027,-2.413365153,-308.3027382,-0.860317613
1028,-2.637442936,-298.1946919,-0.0156
1029,-2.854414274,-305.6625166,-0.86042504
1030,-3.198834789,-404.6613891,-0.0156
1031,-3.502997609,-292.3626455,-0.0156
1032,-3.892501331,-125.2410463,-0.860352617
1033,-4.30387041,-97.83251937,-3.180223437
1034,-4.602039294,-93.73814988,-5.479349558
1035,-4.828162924,-90.37985263,-4.420558651
1036,-5.035248848,-114.9846379,-6.588872848
1037,-5.503610192,-188.3680522,-5.61266048
1038,-6.472028466,-305.2349123,-124.5136672
1039,-6.703826443,-500.231449,-125.5511619
1040,-5.852299985,-432.1095463,-75.32244201
1041,-4.898926903,-348.1313488,-47.71701889
1042,-4.853592639,-287.1573067,-30.31766425
1043,-3.256316347,-220.0579491,-22.45651016
1044,-2.821842258,-193.5323014,-24.05721477
1045,-2.328962614,-188.9128937,-16.07366772
1046,-2.027294586,-201.38319,-12.18727478
1047,-1.955075412,-199.9535563,-8.236378152
1048,-2.079507779,-189.5690984,-8.824574284
1049,-2.902022503,-241.6739528,-14.25535355
1050,-2.327534524,-352.5913247,-26.87995808
1051,-2.35704641,-322.577994,-31.19691857
1052,-2.544315129,-305.6615477,-43.00017198
1053,-2.761975539,-398.1587443,-49.16267545
1054,-2.922964341,-328.6310382,-0.86035477
1055,-3.16774377,-230.4507326,-0.0156
1056,-3.603948925,-122.2534224,-0.0156
1057,-4.009065612,-95.32277355,-0.860356071
1058,-4.288589101,-92.15054741,-0.0156
1059,-4.601648961,-88.9211354,-0.860351203
1060,-4.754580611,-113.8222341,-0.0156
1061,-4.922420418,-186.8611778,-0.860461029
1062,-5.140484597,-303.3350964,-87.71945416
1063,-5.00847303,-472.4314205,-76.14414139
1064,-4.5451125,-393.421703,-32.14945537
1065,-3.703663009,-307.1785726,-15.88661879
1066,-3.719525522,-245.5731066,-13.0407233
1067,-2.306716512,-180.0786689,-11.85086207
1068,-1.625827355,-172.7216172,-14.55066148
1069,-1.304240218,-173.4999532,-10.79153039
1070,-0.981148889,-176.5400724,-5.856213047
1071,-1.111363599,-175.2502567,-4.932962507
1072,-1.338372683,-151.1782819,-5.042848111
1073,-2.285699812,-213.5255057,-8.23411538
1074,-1.840659944,-337.2381449,-16.14569987
1075,-1.873164676,-294.5286287,-21.38705188
1076,-2.058403973,-315.7980635,-28.59289061
1077,-2.351250008,-407.9668752,-32.44863669
1078,-2.705122339,-326.4917869,-0.0156
1079,-3.095849822,-230.8451996,-0.860355605
