,X1,X2,X3
608,-0.953929254,-200.7188582,-121.9512285
609,-0.810887829,-224.9788776,-113.5937937
610,-0.806663701,-217.5893744,-111.6672003
611,-0.823009346,-217.6381009,-113.5937937
612,-0.808095939,-217.6738884,-113.0559311
613,-0.785479598,-199.6310624,-115.239013
614,-0.786138211,-191.3278832,-111.6672003
615,-0.84980194,-199.6832539,-111.6672003
616,-1.083798346,-220.983323,-114.613339
617,-1.512456395,-195.2825176,-103.7468614
618,-1.766626287,-248.9453352,-66.11390362
619,-1.74958677,-251.7150954,-63.54511241
620,-1.617416021,-277.0301194,-47.46261634
621,-1.471397486,-257.3525405,-46.17822074
622,-1.188609387,-195.2355437,-26.80416012
623,-0.908137038,-130.6168909,-24.12374411
624,-0.63112984,-90.41122174,-24.12374411
625,-0.51965097,-83.05979616,-24.12374411
626,-0.47626818,-75.15766095,-24.12374411
627,-0.46424207,-75.15766095,-24.12374411
628,-0.461760275,-75.15766095,-24.12374411
629,-0.513042251,-95.40940174,-26.80416012
630,-0.71130585,-180.356467,-30.09572467
631,-0.976262726,-234.6477515,-52.05585025
632,-0.953929254,-200.7188582,-121.9624146
633,-0.810887829,-225.0100273,-113.5937937
634,-0.806663701,-217.5933013,-111.6672003
635,-0.823009346,-217.6438691,-113.5937937
636,-0.808095939,-217.6841596,-113.1025899
637,-0.785479598,-199.6409881,-115.2874098
638,-0.786138211,-191.3390751,-111.6854392
639,-0.84980194,-199.6949097,-111.6905829
640,-1.083798346,-220.9922443,-114.6503607
641,-1.512456395,-195.2825176,-103.7777151
642,-1.766626287,-248.9507246,-66.11390362
643,-1.74958677,-251.7150954,-63.54511241
644,-1.617416021,-277.0301194,-47.46261634
645,-1.471397486,-257.3525405,-46.17822074
646,-1.188609387,-195.2585035,-26.80416012
647,-0.908137038,-130.6263411,-24.12374411
648,-0.637703523,-92.61406027,-18.76291208
649,-0.523597994,-92.61406027,-18.76291208
650,-0.478879418,-75.15766095,-18.76291208
651,-0.465607474,-75.15766095,-18.76291208
652,-0.46443143,-75.15766095,-18.76291208
653,-0.517138943,-80.15584095,-18.76291208
654,-0.721931362,-148.5334787,-30.09572467
655,-0.997424088,-189.4061086,-35.23330708
656,-0.986366555,-238.5918651,-61.3952694
657,-0.855918888,-244.2603598,-63.64296171
658,-0.85757993,-231.3474778,-62.679665
659,-0.875498106,-222.3921501,-64.92735731
660,-0.855906445,-222.4279078,-63.64296171
661,-0.829067631,-204.3839627,-61.0741705
662,-0.825263783,-196.0809109,-32.66451588
663,-0.886860913,-204.435134,-31.38012027
664,-1.119716265,-225.7333865,-31.70121917
665,-1.547808325,-192.71502,-23.98107004
666,-1.800936602,-258.860246,-18.76291208
667,-1.783831525,-248.5771465,-18.76291208
668,-1.652271391,-259.8843687,-18.76291208
669,-1.507004344,-254.2145916,-18.76291208
670,-1.216902599,-205.1483171,-18.76291208
671,-0.923671883,-135.0225679,-18.76291208
672,-0.637703523,-101.8098151,-18.76291208
673,-0.523597994,-101.8098151,-18.76291208
674,-0.478879418,-84.35341579,-18.76291208
675,-0.465607474,-84.35341579,-18.76291208
676,-0.46443143,-84.35341579,-18.76291208
677,-0.517138943,-89.35159579,-18.76291208
678,-0.721931362,-147.9153216,-18.76291208
679,-0.997424088,-198.6740538,-18.76291208
680,-0.986366555,-238.5888022,-18.76291208
681,-0.855918888,-235.0602939,-18.76291208
682,-0.85757993,-231.3457913,-18.76291208
683,-0.875498106,-226.9876075,-18.76291208
684,-0.855906445,-227.0233091,-18.76291208
685,-0.829067631,-199.7785429,-18.76291208
686,-0.825263783,-191.4730153,-18.76291208
687,-0.886860913,-199.8282521,-18.76291208
688,-1.119716265,-221.1285763,-18.76291208
689,-1.547808325,-188.1171426,-18.76291208
690,-1.800936602,-249.6623538,-18.76291208
691,-1.783831525,-248.5771465,-18.76291208
692,-1.652271391,-269.0801236,-18.76291208
693,-1.507004344,-245.0188368,-18.76291208
694,-1.216902599,-195.9525622,-18.76291208
695,-0.923671883,-135.0225679,-18.76291208
696,-0.63112984,-90.41122174,-24.12374411
697,-0.51965097,-83.05979616,-24.12374411
698,-0.47626818,-75.15766095,-24.12374411
699,-0.46424207,-75.15766095,-24.12374411
700,-0.461760275,-75.15766095,-24.12374411
701,-0.513042251,-95.40940174,-26.80416012
702,-0.71130585,-180.5110063,-30.09572467
703,-0.976262726,-234.647194,-52.05585025
704,-0.953929254,-200.7188582,-121.9423651
705,-0.810887829,-224.9860679,-113.5937937
706,-0.806663701,-217.5969022,-111.6672003
707,-0.823009346,-217.6477785,-113.5937937
708,-0.808095939,-217.6845704,-113.0494452
709,-0.785479598,-199.6393493,-115.1992882
710,-0.786138211,-191.3378404,-111.6672003
711,-0.84980194,-199.694105,-111.6672003
712,-1.083798346,-220.9924152,-114.5570904
713,-1.512456395,-195.2825176,-103.6869723
714,-1.766626287,-248.9453352,-66.11390362
715,-1.74958677,-251.7150954,-63.54511241
716,-1.617416021,-277.0301194,-47.46261634
717,-1.471397486,-257.3525405,-46.17822074
718,-1.188609387,-195.2355437,-26.80416012
719,-0.908137038,-130.6168909,-24.12374411
720,-0.63112984,-90.41122174,-24.12374411
721,-0.51965097,-83.05979616,-24.12374411
722,-0.47626818,-75.15766095,-24.12374411
723,-0.46424207,-75.15766095,-24.12374411
724,-0.461760275,-75.15766095,-24.12374411
725,-0.513042251,-95.40940174,-26.80416012
726,-0.71130585,-179.5451358,-30.09572467
727,-0.976262726,-234.6424208,-52.05585025
728,-0.953929254,-200.7188582,-121.9423651
729,-0.810887829,-224.8548449,-113.5937937
730,-0.806663701,-217.4485459,-111.6672003
731,-0.823009346,-217.5543125,-113.5937937
732,-0.808095939,-217.6350007,-113.0494452
733,-0.785479598,-199.5869011,-115.2022056
734,-0.786138211,-191.2833636,-111.6672003
735,-0.84980194,-199.4979586,-111.6672003
736,-1.083798346,-220.7771864,-114.5763209
737,-1.512456395,-195.2825176,-103.7147351
738,-1.766626287,-248.9453352,-66.11390362
739,-1.74958677,-251.7150954,-63.54511241
740,-1.617416021,-277.0301194,-47.46261634
741,-1.471397486,-257.3525405,-46.17822074
742,-1.188609387,-195.2355437,-26.80416012
743,-0.908137038,-130.6168909,-24.12374411
744,-0.631085452,-90.41122174,-24.12374411
745,-0.52173225,-83.05979616,-24.12374411
746,-0.475718543,-75.15766095,-24.12374411
747,-0.463669361,-75.15766095,-24.12374411
748,-0.461121176,-75.15766095,-24.12374411
749,-0.518476748,-95.40940174,-26.80416012
750,-0.694685757,-178.8883439,-30.09572467
751,-0.934329463,-234.6445672,-52.05585025
752,-0.895638826,-200.7188582,-121.9494136
753,-0.776115617,-224.9634231,-113.5937937
754,-0.775196848,-217.5828491,-111.6672003
755,-0.791543026,-217.6345031,-113.5937937
756,-0.776595947,-217.6729427,-113.0662161
757,-0.754038733,-199.6290323,-115.2452698
758,-0.753982631,-191.3297852,-111.6672003
759,-0.801923437,-199.6877412,-111.66739
760,-0.987167451,-220.9866091,-114.6309322
761,-1.345839377,-195.2825176,-103.755471
762,-1.598626073,-248.9453352,-66.11390362
763,-1.70520429,-251.7150954,-63.54511241
764,-1.6340016,-277.0301194,-47.46261634
765,-1.478277742,-257.3525405,-46.17822074
766,-1.189509458,-195.2355437,-26.80416012
767,-0.914059142,-130.6168909,-24.12374411
768,-0.631085452,-90.41122174,-24.12374411
769,-0.52173225,-83.05979616,-24.12374411
770,-0.475718543,-75.15766095,-24.12374411
771,-0.463669361,-75.15766095,-24.12374411
772,-0.461121176,-75.15766095,-24.12374411
773,-0.518476748,-95.40940174,-26.80416012
774,-0.694685757,-179.2360572,-30.09572467
775,-0.934329463,-234.6409726,-52.05585025
776,-0.895638826,-200.7188582,-121.9610069
777,-0.776115617,-224.757754,-113.5937937
778,-0.775196848,-217.5623762,-111.6672003
779,-0.791543026,-217.6482897,-113.5937937
780,-0.776595947,-217.6860902,-113.092037
781,-0.754038733,-199.6435905,-115.2656951
782,-0.753982631,-191.343512,-111.6672003
783,-0.801923437,-199.7004336,-111.668097
784,-0.987167451,-220.9977271,-114.6348831
785,-1.345839377,-195.2825176,-103.76365
786,-1.598626073,-248.9453352,-66.11390362
787,-1.70520429,-251.7150954,-63.54511241
788,-1.6340016,-277.0301194,-47.46261634
789,-1.478277742,-257.3525405,-46.17822074
790,-1.189509458,-195.2356366,-26.80416012
791,-0.914059142,-130.6168909,-24.12374411
792,-0.631085452,-90.41122174,-24.12374411
793,-0.52173225,-83.05979616,-24.12374411
794,-0.475718543,-75.15766095,-24.12374411
795,-0.463669361,-75.15766095,-24.12374411
796,-0.461121176,-75.15766095,-24.12374411
797,-0.518476748,-95.40940174,-26.80416012
798,-0.694685757,-180.356467,-30.09572467
799,-0.934329463,-234.6485882,-52.05585025
800,-0.895638826,-200.7188582,-121.9792581
801,-0.776115617,-225.019938,-113.5937937
802,-0.775196848,-217.6047641,-111.6672003
803,-0.791543026,-217.6561157,-113.5984888
804,-0.776595947,-217.6943564,-113.1268625
805,-0.754038733,-199.6501716,-115.297299
806,-0.753982631,-191.3509937,-111.7057453
807,-0.801923437,-199.7110456,-111.737864
808,-0.987167451,-221.0076637,-114.6895445
809,-1.345839377,-195.2825176,-103.8013944
810,-1.598626073,-248.946857,-66.11390362
811,-1.70520429,-251.7150954,-63.54511241
812,-1.6340016,-277.0301194,-47.46261634
813,-1.478277742,-257.3525405,-46.17822074
814,-1.189509458,-195.2355437,-26.80416012
815,-0.914059142,-130.6168909,-24.12374411
816,-0.637659135,-92.61406027,-18.76291208
817,-0.525679274,-92.61406027,-18.76291208
818,-0.478329781,-75.15766095,-18.76291208
819,-0.465034765,-75.15766095,-18.76291208
820,-0.463792332,-75.15766095,-18.76291208
821,-0.52257344,-80.15584095,-18.76291208
822,-0.705311269,-146.6017378,-30.09572467
823,-0.955490825,-189.3709607,-35.23330708
824,-0.928076126,-238.5885177,-61.3952694
825,-0.821146675,-243.965001,-63.64296171
826,-0.826113078,-231.2847311,-62.679665
827,-0.844031786,-222.4119798,-64.92737082
828,-0.824406453,-222.448928,-63.64296171
829,-0.797626766,-204.4024967,-61.0741705
830,-0.793108203,-196.1005637,-32.66451588
831,-0.83898241,-204.4566344,-31.38012027
832,-1.02308537,-225.7518126,-31.70121917
833,-1.381191307,-192.71502,-23.98107004
834,-1.632936388,-258.8609503,-18.76291208
835,-1.739449044,-248.5771465,-18.76291208
836,-1.668856971,-259.8843687,-18.76291208
837,-1.513884599,-254.2145916,-18.76291208
838,-1.21780267,-205.1483171,-18.76291208
839,-0.929593988,-135.0225679,-18.76291208
840,-0.637659135,-101.8098151,-18.76291208
841,-0.525679274,-101.8098151,-18.76291208
842,-0.478329781,-84.35341579,-18.76291208
843,-0.465034765,-84.35341579,-18.76291208
844,-0.463792332,-84.35341579,-18.76291208
845,-0.52257344,-89.35159579,-18.76291208
846,-0.705311269,-147.3744342,-18.76291208
847,-0.955490825,-198.5619846,-18.76291208
848,-0.928076126,-238.5885177,-18.76291208
849,-0.821146675,-235.0491859,-18.76291208
850,-0.826113078,-231.3558353,-18.76291208
851,-0.844031786,-226.9958045,-18.76291208
852,-0.824406453,-227.0296633,-18.76291208
853,-0.797626766,-199.7845256,-18.76291208
854,-0.793108203,-191.4795608,-18.76291208
855,-0.83898241,-199.8335412,-18.76291208
856,-1.02308537,-221.1321922,-18.76291208
857,-1.381191307,-188.1171426,-18.76291208
858,-1.632936388,-249.6623538,-18.76291208
859,-1.739449044,-248.5771465,-18.76291208
860,-1.668856971,-269.0801236,-18.76291208
861,-1.513884599,-245.0188368,-18.76291208
862,-1.21780267,-195.9525622,-18.76291208
863,-0.929593988,-135.0225679,-18.76291208
864,-0.631085452,-90.41122174,-24.12374411
865,-0.52173225,-83.05979616,-24.12374411
866,-0.475718543,-75.15766095,-24.69826253
867,-0.463669361,-75.15766095,-24.69826253
868,-0.461121176,-75.15766095,-24.69826253
869,-0.518476748,-95.40940174,-26.80416012
870,-0.694685757,-179.7383099,-30.09572467
871,-0.934329463,-234.6445934,-52.05585025
872,-0.895638826,-200.7188582,-121.9423651
873,-0.776115617,-225.0059653,-113.5937937
874,-0.775196848,-217.5885065,-111.6672003
875,-0.791543026,-217.638424,-113.5937937
876,-0.776595947,-217.6736862,-113.0494452
877,-0.754038733,-199.6256292,-115.1992882
878,-0.753982631,-191.3230229,-111.6672003
879,-0.801923437,-199.6794384,-111.6672003
880,-0.987167451,-220.9788441,-114.5570904
881,-1.345839377,-195.2825176,-103.6256499
882,-1.598626073,-248.9453352,-66.11390362
883,-1.70520429,-251.7150954,-63.54511241
884,-1.6340016,-277.0301194,-47.46261634
885,-1.478277742,-257.3525405,-46.17822074
886,-1.189509458,-195.2355437,-26.80416012
887,-0.914059142,-130.6168909,-24.12374411
888,-0.631085452,-90.41122174,-24.12374411
889,-0.52173225,-83.05979616,-24.12374411
890,-0.475718543,-75.15766095,-24.12374411
891,-0.463669361,-75.15766095,-24.12374411
892,-0.461121176,-75.15766095,-24.12374411
893,-0.518476748,-95.40940174,-26.80416012
894,-0.694685757,-179.7383099,-30.09572467
895,-0.934329463,-234.6484034,-52.05585025
896,-0.895638826,-200.7188582,-121.9423651
897,-0.776115617,-225.0070882,-113.5937937
898,-0.775196848,-217.5880856,-111.6672003
899,-0.791543026,-217.636013,-113.5937937
900,-0.776595947,-217.6742327,-113.0494452
901,-0.754038733,-199.6284676,-115.2009317
902,-0.753982631,-191.3271396,-111.6672003
903,-0.801923437,-199.6837841,-111.6672003
904,-0.987167451,-220.9828521,-114.5752466
905,-1.345839377,-195.2825176,-103.7162868
906,-1.598626073,-248.9453352,-66.11390362
907,-1.70520429,-251.7150954,-63.54511241
908,-1.6340016,-277.0301194,-47.46261634
909,-1.478277742,-257.3525405,-46.17822074
910,-1.189509458,-195.2355437,-26.80416012
911,-0.914059142,-130.6168909,-24.12374411
912,-0.631085452,-90.41122174,-24.12374411
913,-0.52173225,-83.05979616,-24.12374411
914,-0.475718543,-75.15766095,-24.12374411
915,-0.463669361,-75.15766095,-24.12374411
916,-0.461121176,-75.15766095,-24.12374411
917,-0.518476748,-95.40940174,-26.80416012
918,-0.694685757,-179.3905965,-30.09572467
919,-0.934329463,-234.6478479,-52.05585025
920,-0.895638826,-200.7188582,-121.9448362
921,-0.776115617,-224.9998359,-113.5937937
922,-0.775196848,-217.5827124,-111.6672003
923,-0.791543026,-217.6333808,-113.5937937
924,-0.776595947,-217.6705251,-113.0515763
925,-0.754038733,-199.6276694,-115.2318545
926,-0.753982631,-191.326037,-111.6672003
927,-0.801923437,-199.6824871,-111.6672003
928,-0.987167451,-220.9836312,-114.6153154
929,-1.345839377,-195.2825176,-103.7457885
930,-1.598626073,-248.9453352,-66.11390362
931,-1.70520429,-251.7150954,-63.54511241
932,-1.6340016,-277.0301194,-47.46261634
933,-1.478277742,-257.3525405,-46.17822074
934,-1.189509458,-195.2355437,-26.80416012
935,-0.914059142,-130.6168909,-24.12374411
936,-0.631085452,-90.41122174,-24.12374411
937,-0.52173225,-83.05979616,-24.12374411
938,-0.475718543,-75.15766095,-24.12374411
939,-0.463669361,-75.15766095,-24.12374411
940,-0.461121176,-75.15766095,-24.12374411
941,-0.518476748,-95.40940174,-26.80416012
942,-0.694685757,-179.3905965,-30.09572467
943,-0.934329463,-234.6409726,-52.05585025
944,-0.895638826,-200.7188582,-121.9463015
945,-0.776115617,-224.7809482,-113.5937937
946,-0.775196848,-217.5070819,-111.6672003
947,-0.791543026,-217.6389963,-113.5937937
948,-0.776595947,-217.6777604,-113.0625533
949,-0.754038733,-199.6343205,-115.249626
950,-0.753982631,-191.3327419,-111.6672003
951,-0.801923437,-199.6905667,-111.6683234
952,-0.987167451,-220.9920977,-114.6349922
953,-1.345839377,-195.2825176,-103.7622296
954,-1.598626073,-248.9453352,-66.11390362
955,-1.70520429,-251.7150954,-63.54511241
956,-1.6340016,-277.0301194,-47.46261634
957,-1.478277742,-257.3525405,-46.17822074
958,-1.189509458,-195.2373654,-26.80416012
959,-0.914059142,-130.6168909,-24.12374411
960,-0.631085452,-90.41122174,-24.12374411
961,-0.52173225,-83.05979616,-24.12374411
962,-0.475718543,-75.15766095,-24.12374411
963,-0.463669361,-75.15766095,-24.12374411
964,-0.461121176,-75.15766095,-24.12374411
965,-0.518476748,-95.40940174,-26.80416012
966,-0.694685757,-179.7383099,-30.09572467
967,-0.934329463,-234.6409726,-52.05585025
968,-0.895638826,-200.7188582,-121.9629945
969,-0.776115617,-224.9923387,-113.5937937
970,-0.775196848,-217.5987391,-111.6672003
971,-0.791543026,-217.6483858,-113.5937937
972,-0.776595947,-217.6854367,-113.0834332
973,-0.754038733,-199.6409764,-115.2592065
974,-0.753982631,-191.3378038,-111.6672003
975,-0.801923437,-199.6916971,-111.6672003
976,-0.987167451,-220.9899346,-114.6242392
977,-1.345839377,-195.2825176,-103.7561589
978,-1.598626073,-248.9453352,-66.11390362
979,-1.70520429,-251.7150954,-63.54511241
980,-1.6340016,-277.0301194,-47.46261634
981,-1.478277742,-257.3525405,-46.17822074
982,-1.189509458,-195.2355437,-26.80416012
983,-0.914059142,-130.6168909,-24.12374411
984,-0.637659135,-92.61406027,-18.76291208
985,-0.525679274,-92.61406027,-18.76291208
986,-0.478329781,-75.15766095,-18.76291208
987,-0.465034765,-75.15766095,-18.76291208
988,-0.463792332,-75.15766095,-18.76291208
989,-0.52257344,-80.15584095,-18.76291208
990,-0.705311269,-146.988086,-30.09572467
991,-0.955490825,-189.3685154,-35.23330708
992,-0.928076126,-238.5885177,-61.3952694
993,-0.821146675,-244.0882586,-63.64296171
994,-0.826113078,-231.2773241,-62.679665
995,-0.844031786,-222.4009042,-64.92735731
996,-0.824406453,-222.4441978,-63.64296171
997,-0.797626766,-204.4041869,-61.07418726
998,-0.793108203,-196.1039576,-32.66451588
999,-0.83898241,-204.4626987,-31.38012027
1000,-1.02308537,-225.7596621,-31.70121917
1001,-1.381191307,-192.71502,-23.98107004
1002,-1.632936388,-258.8793939,-18.76291208
1003,-1.739449044,-248.5771465,-18.76291208
1004,-1.668856971,-259.8843687,-18.76291208
1005,-1.513884599,-254.2145916,-18.76291208
1006,-1.21780267,-205.1483171,-18.76291208
1007,-0.929593988,-135.0225679,-18.76291208
1008,-0.637659135,-101.8098151,-18.76291208
1009,-0.525679274,-101.8098151,-18.76291208
1010,-0.478329781,-84.35341579,-18.76291208
1011,-0.465034765,-84.35341579,-18.76291208
1012,-0.463792332,-84.35341579,-18.76291208
1013,-0.52257344,-89.35159579,-18.76291208
1014,-0.705311269,-146.988086,-18.76291208
1015,-0.955490825,-198.5613806,-19.3374305
1016,-0.928076126,-238.5885177,-18.76291208
1017,-0.821146675,-234.7991731,-18.76291208
1018,-0.826113078,-231.238924,-18.76291208
1019,-0.844031786,-227.0069607,-18.76291208
1020,-0.824406453,-227.0501437,-18.76291208
1021,-0.797626766,-199.8086888,-18.76291208
1022,-0.793108203,-191.505286,-18.76291208
1023,-0.83898241,-199.8607306,-18.76291208
1024,-1.02308537,-221.1546741,-18.76291208
1025,-1.381191307,-188.1171426,-18.76291208
1026,-1.632936388,-249.6623538,-18.76291208
1027,-1.739449044,-248.5771465,-18.76291208
1028,-1.668856971,-269.0801236,-18.76291208
1029,-1.513884599,-245.0188368,-18.76291208
1030,-1.21780267,-195.9525622,-18.76291208
1031,-0.929593988,-135.0225679,-18.76291208
1032,-0.631085452,-90.41122174,-24.12374411
1033,-0.52173225,-83.05979616,-24.88976867
1034,-0.475718543,-75.15766095,-25.08127481
1035,-0.463669361,-75.15766095,-24.88976867
1036,-0.461121176,-75.15766095,-25.08127481
1037,-0.518476748,-95.40940174,-27.57018468
1038,-0.694685757,-179.1201528,-30.09572467
1039,-0.934329463,-234.6673975,-52.05585025
1040,-0.895638826,-200.7188582,-121.9423651
1041,-0.776115617,-224.6537483,-113.5937937
1042,-0.775196848,-217.4425786,-111.6672003
1043,-0.791543026,-217.6551626,-113.5937937
1044,-0.776595947,-217.6954321,-113.0494452
1045,-0.754038733,-199.6513779,-115.1992882
1046,-0.753982631,-191.3502546,-111.6672003
1047,-0.801923437,-199.7082229,-111.6672003
1048,-0.987167451,-221.0065385,-114.6100305
1049,-1.345839377,-195.2825176,-103.7435541
1050,-1.598626073,-248.9453352,-66.11390362
1051,-1.70520429,-251.7150954,-63.54511241
1052,-1.6340016,-277.0301194,-47.46261634
1053,-1.478277742,-257.3525405,-46.17822074
1054,-1.189509458,-195.2355437,-26.80416012
1055,-0.914059142,-130.6168909,-24.12374411
